line,section,blockNumber,blockLength,blockGrade,speedLimit,elevation,cumulativeElevation,isUnderground,hasStation,stationName,hasRightPlatform,hasLeftPlatform,isSwitchConvergingBlock,isSwitchDivergingBlock,hasCrossing,hasSwitchLight,isOccupied,underMaintenance,switchState,crossingState,switchLightState,convergingBlockID,divergingBlockID_Main,divergingBlockID_Alt
Blue,A,1,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,A,2,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,A,3,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,A,4,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,A,5,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,11
Blue,B,6,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5,6,0
Blue,B,7,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,B,8,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,B,9,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,B,10,50,0,50,0,0,FALSE,TRUE,Station B,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,C,11,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,5,6,11
Blue,C,12,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,C,13,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,C,14,50,0,50,0,0,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
Blue,C,15,50,0,50,0,0,FALSE,TRUE,Station C,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0
