Line,Section,Block Length (m),Block Number,Block Grade (%),Speed Limit (Km/Hr),Infrastructure,Door Direction,ELEVATION (M),CUMUALTIVE ELEVATION (M),North Bound,South Bound
Red,,50,0,0,40,YARD,Left/Right,0,0,10<->,~
Red,A,50,1,0.5,40,LIGHT;,,0.25,0.25,16<->,2
Red,A,50,2,1,40,,,0.5,0.75,1,3
Red,A,50,3,1.5,40,,,0.75,1.5,2,4
Red,B,50,4,2,40,,,1,2.5,3,5
Red,B,50,5,1.5,40,,,0.75,3.25,4,6
Red,B,50,6,1,40,,,0.5,3.75,5,7
Red,C,75,7,0.5,40,STATION: SHADYSIDE;,Left/Right,0.38,4.13,6,8
Red,C,75,8,0,40,,,0,4.13,7,9
Red,C,75,9,0,40,SWITCH; LIGHT;,,0,4.13,8,0/10
Red,D,75,10,0,40,LIGHT;,,0,4.13,9,11
Red,D,75,11,-0.5,40,RAILWAY CROSSING,,-0.38,3.75,10,12
Red,D,75,12,-1,40,,,-0.75,3,11,13
Red,E,70,13,-2,40,,,-1.4,1.6,12,14
Red,E,60,14,-1.25,40,,,-0.75,0.85,13,15
Red,E,60,15,-1,40,LIGHT;,,-0.6,0.25,14,16
Red,F,50,16,-0.5,40,SWITCH; LIGHT; STATION: HERRON AVE;,Left/Right,-0.25,0,15/1<->,17
Red,F,200,17,-0.5,55,,,-1,-1,16,18
Red,F,400,18,-0.06025,70,,,-0.24,-1.24,17,19
Red,F,400,19,0,70,,,0,-1.24,18,20
Red,F,200,20,0,70,,,0,-1.24,19,21
Red,G,100,21,0,55,STATION: SWISSVILLE;,Left/Right,0,-1.24,20,22
Red,G,100,22,0,55,,,0,-1.24,21,23
Red,G,100,23,0,55,,,0,-1.24,22,24
Red,H,50,24,0,70,UNDERGROUND,,0,-1.24,23,25
Red,H,50,25,0,70,STATION: PENN STATION; UNDERGROUND,Left/Right,0,-1.24,24,26
Red,H,50,26,0,70,UNDERGROUND,,0,-1.24,25,27
Red,H,50,27,0,70,SWITCH; LIGHT; UNDERGROUND,,0,-1.24,26,28/76
Red,H,50,28,0,70,LIGHT; UNDERGROUND,,0,-1.24,27,29
Red,H,60,29,0,70,UNDERGROUND,,0,-1.24,28,30
Red,H,60,30,0,70,UNDERGROUND,,0,-1.24,29,31
Red,H,50,31,0,70,UNDERGROUND,,0,-1.24,30,32
Red,H,50,32,0,70,UNDERGROUND,,0,-1.24,31,33
Red,H,50,33,0,70,SWITCH; LIGHT; UNDERGROUND,,0,-1.24,32/72,34
Red,H,50,34,0,70,LIGHT; UNDERGROUND,,0,-1.24,33,35
Red,H,50,35,0,70,STATION: STEEL PLAZA; UNDERGROUND,Left/Right,0,-1.24,34,36
Red,H,50,36,0,70,UNDERGROUND,,0,-1.24,35,37
Red,H,50,37,0,70,UNDERGROUND,,0,-1.24,36,38
Red,H,50,38,0,70,SWITCH; LIGHT; UNDERGROUND,,0,-1.24,37,39/71
Red,H,50,39,0,70,LIGHT; UNDERGROUND,,0,-1.24,38,40
Red,H,60,40,0,70,UNDERGROUND,,0,-1.24,39,41
Red,H,60,41,0,70,UNDERGROUND,,0,-1.24,40,42
Red,H,50,42,0,70,UNDERGROUND,,0,-1.24,41,43
Red,H,50,43,0,70,LIGHT; UNDERGROUND,,0,-1.24,42,44
Red,H,50,44,0,70,SWITCH; LIGHT; UNDERGROUND,,0,-1.24,43/67,45
Red,H,50,45,0,70,STATION: FIRST AVE; UNDERGROUND,Left/Right,0,-1.24,44,46
Red,I,75,46,0,70,UNDERGROUND,,0,-1.24,45,47
Red,I,75,47,0,70,RAILWAY CROSSING,,0,-1.24,46,48
Red,I,75,48,0,70,STATION: STATION SQUARE;,Left/Right,0,-1.24,47,49
Red,J,50,49,0,60,,,0,-1.24,48,50
Red,J,50,50,0,60,,,0,-1.24,49,51
Red,J,50,51,0,55,,,0,-1.24,50,52
Red,J,43.2,52,0,55,SWITCH; LIGHT;,,0,-1.24,51,53/66<->
Red,K,50,53,0,55,LIGHT;,,0,-1.24,52,54
Red,K,50,54,0,55,,,0,-1.24,53,55
Red,K,75,55,0.5,55,,,0.38,-0.87,54,56
Red,K,75,56,0.5,55,,,0.38,-0.49,55,57
Red,K,75,57,0.5,55,,,0.38,-0.12,56,58
Red,L,75,58,1,55,,,0.75,0.63,57,59
Red,L,75,59,0.5,55,,,0.38,1.01,58,60
Red,L,75,60,0,55,STATION: SOUTH HILLS JUNCTION;,Left/Right,0,1.01,59,61
Red,M,75,61,-0.5,55,,,-0.38,0.63,60,62
Red,M,75,62,-1,55,,,-0.75,-0.12,61,63
Red,M,75,63,-1,55,,,-0.75,-0.87,62,64
Red,N,75,64,-0.5,55,,,-0.38,-1.24,63,65
Red,N,75,65,0,55,,,0,-1.24,64,66
Red,N,75,66,0,55,LIGHT;,,0,-1.24,65,52<->
Red,O,50,67,0,55,LIGHT; UNDERGROUND,,0,-1.24,68,44
Red,P,50,68,0,55,UNDERGROUND,,0,-1.24,69,67
Red,P,50,69,0,55,UNDERGROUND,,0,-1.24,70,68
Red,P,50,70,0,55,UNDERGROUND,,0,-1.24,71,69
Red,Q,50,71,0,55,LIGHT; UNDERGROUND,,0,-1.24,38,70
Red,R,50,72,0,55,LIGHT; UNDERGROUND,,0,-1.24,73,33
Red,S,50,73,0,55,UNDERGROUND,,0,-1.24,74,72
Red,S,50,74,0,55,UNDERGROUND,,0,-1.24,75,73
Red,S,50,75,0,55,UNDERGROUND,,0,-1.24,76,74
Red,T,50,76,0,55,LIGHT; UNDERGROUND,,0,-1.24,27,75
Green,,50,0,0,40,YARD,Left/Right,0,0,63,~
Green,A,100,1,0.5,45,LIGHT,,0.5,0.5,13<->,~
Green,A,100,2,1,45,STATION: PIONEER;,Left,1,1.5,1,~
Green,A,100,3,1.5,45,,,1.5,3,2,~
Green,B,100,4,2,45,,,2,5,3,~
Green,B,100,5,3,45,,,3,8,4,~
Green,B,100,6,4,45,,,4,12,5,~
Green,C,100,7,5,45,,,5,17,6,~
Green,C,100,8,0,45,,,0,17,7,~
Green,C,100,9,-5,45,STATION: EDGEBROOK;,Left,-5,12,8,~
Green,C,100,10,-4.5,45,,,-4.5,7.5,9,~
Green,C,100,11,-4,45,,,-4,3.5,10,~
Green,C,100,12,-3,45,,,-3,0.5,11,~
Green,D,150,13,0,70,SWITCH; LIGHT;,,0,0.5,12/1,14
Green,D,150,14,0,70,,,0,0.5,13,15
Green,D,150,15,0,70,,,0,0.5,14,16
Green,D,150,16,0,70,STATION: ANON;,Left/Right,0,0.5,15,17
Green,E,150,17,0,60,,,0,0.5,16,18
Green,E,150,18,0,60,,,0,0.5,17,19
Green,E,150,19,0,60,RAILWAY CROSSING,,0,0.5,18,20
Green,E,150,20,0,60,,,0,0.5,19,21
Green,F,300,21,0,70,,,0,0.5,20,22
Green,F,300,22,0,70,STATION: WHITED;,Left/Right,0,0.5,21,23
Green,F,300,23,0,70,,,0,0.5,22,24
Green,F,300,24,0,70,,,0,0.5,23,25
Green,F,200,25,0,70,,,0,0.5,24,26
Green,F,100,26,0,70,,,0,0.5,25,27
Green,F,50,27,0,30,,,0,0.5,26,28
Green,F,50,28,0,30,SWITCH; LIGHT;,,0,0.5,27,29<->/150
Green,G,50,29,0,30,,,0,0.5,30,~
Green,G,50,30,0,30,,,0,0.5,31,~
Green,G,50,31,0,30,STATION: SOUTH BANK;,Left,0,0.5,32,~
Green,G,50,32,0,30,,,0,0.5,33,~
Green,H,50,33,0,30,,,0,0.5,34,~
Green,H,50,34,0,30,,,0,0.5,35,~
Green,H,50,35,0,30,,,0,0.5,36,~
Green,I,50,36,0,30,UNDERGROUND,,0,0.5,37,~
Green,I,50,37,0,30,UNDERGROUND,,0,0.5,38,~
Green,I,50,38,0,30,UNDERGROUND,,0,0.5,39,~
Green,I,50,39,0,30,STATION: CENTRAL; UNDERDROUND;,Right,0,0.5,40,~
Green,I,50,40,0,30,UNDERGROUND,,0,0.5,41,~
Green,I,50,41,0,30,UNDERGROUND,,0,0.5,42,~
Green,I,50,42,0,30,UNDERGROUND,,0,0.5,43,~
Green,I,50,43,0,30,UNDERGROUND,,0,0.5,44,~
Green,I,50,44,0,30,UNDERGROUND,,0,0.5,45,~
Green,I,50,45,0,30,UNDERGROUND,,0,0.5,46,~
Green,I,50,46,0,30,UNDERGROUND,,0,0.5,47,~
Green,I,50,47,0,30,UNDERGROUND,,0,0.5,48,~
Green,I,50,48,0,30,STATION: INGLEWOOD; UNDERGROUND,Right,0,0.5,49,~
Green,I,50,49,0,30,UNDERGROUND,,0,0.5,50,~
Green,I,50,50,0,30,UNDERGROUND,,0,0.5,51,~
Green,I,50,51,0,30,UNDERGROUND,,0,0.5,52,~
Green,I,50,52,0,30,UNDERGROUND,,0,0.5,53,~
Green,I,50,53,0,30,UNDERGROUND,,0,0.5,54,~
Green,I,50,54,0,30,UNDERGROUND,,0,0.5,55,~
Green,I,50,55,0,30,UNDERGROUND,,0,0.5,56,~
Green,I,50,56,0,30,UNDERGROUND,,0,0.5,57,~
Green,I,50,57,0,30,SWITCH; STATION: OVERBROOK; UNDERGROUND,Right,0,0.5,58/0,~
Green,J,50,58,0,30,,,0,0.5,59,~
Green,J,50,59,0,30,,,0,0.5,60,~
Green,J,50,60,0,30,,,0,0.5,61,~
Green,J,50,61,0,30,,,0,0.5,62,~
Green,J,50,62,0,30,,,0,0.5,63,~
Green,K,100,63,0,70,,,0,0.5,64,~
Green,K,100,64,0,70,,,0,0.5,65,~
Green,K,200,65,0,70,STATION: GLENBURY;,Right,0,0.5,66,~
Green,K,200,66,0,70,,,0,0.5,67,~
Green,K,100,67,0,40,,,0,0.5,68,~
Green,K,100,68,0,40,,,0,0.5,69,~
Green,L,100,69,0,40,,,0,0.5,70,~
Green,L,100,70,0,40,,,0,0.5,71,~
Green,L,100,71,0,40,,,0,0.5,72,~
Green,L,100,72,0,40,,,0,0.5,73,~
Green,L,100,73,0,40,STATION: DORMONT;,Right,0,0.5,74,~
Green,M,100,74,0,40,,,0,0.5,75,~
Green,M,100,75,0,40,,,0,0.5,76,~
Green,M,100,76,0,40,LIGHT;,,0,0.5,77,~
Green,N,300,77,0,70,SWITCH; LIGHT; STATION: MT LEBANON;,Left/Right,0,0.5,78,101<->/76
Green,N,300,78,0,70,,,0,0.5,79,77
Green,N,300,79,0,70,,,0,0.5,80,78
Green,N,300,80,0,70,,,0,0.5,81,79
Green,N,300,81,0,70,,,0,0.5,82,80
Green,N,300,82,0,70,,,0,0.5,83,81
Green,N,300,83,0,70,,,0,0.5,84,82
Green,N,300,84,0,70,,,0,0.5,85,83
Green,N,300,85,0,70,SWITCH; LIGHT;,,0,0.5,86/100,84
Green,O,100,86,0,25,,,0,0.5,87,~
Green,O,86.6,87,0,25,,,0,0.5,88,~
Green,O,100,88,0,25,STATION: POPLAR;,Left,0,0.5,89,~
Green,P,75,89,-0.5,25,,,-0.375,0.125,90,~
Green,P,75,90,-1,25,,,-0.75,-0.625,91,~
Green,P,75,91,-2,25,,,-1.5,-2.125,92,~
Green,P,75,92,0,25,,,0,-2.125,93,~
Green,P,75,93,2,25,,,1.5,-0.625,94,~
Green,P,75,94,1,25,,,0.75,0.125,95,~
Green,P,75,95,0.5,25,,,0.375,0.5,96,~
Green,P,75,96,0,25,STATION: CASTLE SHANNON;,Left,0,0.5,97,~
Green,P,75,97,0,25,,,0,0.5,98,~
Green,Q,75,98,0,25,,,0,0.5,99,~
Green,Q,75,99,0,25,,,0,0.5,100,~
Green,Q,75,100,0,25,LIGHT;,,0,0.5,85<->,~
Green,R,35,101,0,26,,,0,0.5,102,~
Green,S,100,102,0,28,,,0,0.5,103,~
Green,S,100,103,0,28,,,0,0.5,104,~
Green,S,80,104,0,28,,,0,0.5,105,~
Green,T,100,105,0,28,STATION: DORMONT;,Right,0,0.5,106,~
Green,T,100,106,0,28,,,0,0.5,107,~
Green,T,90,107,0,28,,,0,0.5,108,~
Green,T,100,108,0,28,RAILWAY CROSSING,,0,0.5,109,~
Green,T,100,109,0,28,,,0,0.5,110,~
Green,U,100,110,0,30,,,0,0.5,111,~
Green,U,100,111,0,30,,,0,0.5,112,~
Green,U,100,112,0,30,,,0,0.5,113,~
Green,U,100,113,0,30,,,0,0.5,114,~
Green,U,162,114,0,30,STATION: GLENBURY;,Right,0,0.5,115,~
Green,U,100,115,0,30,,,0,0.5,116,~
Green,U,100,116,0,30,,,0,0.5,117,~
Green,V,50,117,0,15,,,0,0.5,118,~
Green,V,50,118,0,15,,,0,0.5,119,~
Green,V,40,119,0,15,,,0,0.5,120,~
Green,V,50,120,0,15,,,0,0.5,121,~
Green,V,50,121,0,15,,,0,0.5,122,~
Green,W,50,122,0,20,UNDERGROUND,,0,0.5,123,~
Green,W,50,123,0,20,STATION: OVERBROOK; UNDERGROUND,Right,0,0.5,124,~
Green,W,50,124,0,20,UNDERGROUND,,0,0.5,125,~
Green,W,50,125,0,20,UNDERGROUND,,0,0.5,126,~
Green,W,50,126,0,20,UNDERGROUND,,0,0.5,127,~
Green,W,50,127,0,20,UNDERGROUND,,0,0.5,128,~
Green,W,50,128,0,20,UNDERGROUND,,0,0.5,129,~
Green,W,50,129,0,20,UNDERGROUND,,0,0.5,130,~
Green,W,50,130,0,20,UNDERGROUND,,0,0.5,131,~
Green,W,50,131,0,20,UNDERGROUND,,0,0.5,132,~
Green,W,50,132,0,20,STATION: INGLEWOOD; UNDERGROUND,Left,0,0.5,133,~
Green,W,50,133,0,20,UNDERGROUND,,0,0.5,134,~
Green,W,50,134,0,20,UNDERGROUND,,0,0.5,135,~
Green,W,50,135,0,20,UNDERGROUND,,0,0.5,136,~
Green,W,50,136,0,20,UNDERGROUND,,0,0.5,137,~
Green,W,50,137,0,20,UNDERGROUND,,0,0.5,138,~
Green,W,50,138,0,20,UNDERGROUND,,0,0.5,139,~
Green,W,50,139,0,20,UNDERGROUND,,0,0.5,140,~
Green,W,50,140,0,20,UNDERGROUND,,0,0.5,141,~
Green,W,50,141,0,20,STATION: CENTRAL; UNDERDROUND;,Right,0,0.5,142,~
Green,W,50,142,0,20,UNDERGROUND,,0,0.5,143,~
Green,W,50,143,0,20,UNDERGROUND,,0,0.5,144,~
Green,X,50,144,0,20,,,0,0.5,145,~
Green,X,50,145,0,20,,,0,0.5,146,~
Green,X,50,146,0,20,,,0,0.5,147,~
Green,Y,50,147,0,20,,,0,0.5,148,~
Green,Y,184,148,0,20,,,0,0.5,149,~
Green,Y,40,149,0,20,,,0,0.5,150,~
Green,Z,35,150,0,20,LIGHT,,0,0.5,28,~
